record_uid,record_id,source_split,parquet_file,shard_row_index,audio_path,audio_available,duration_seconds,source_label,speaker_id,recording_group_id,group_id,group_source,group_confidence,text_bahnar,text_vi,text_en,pair_key,split,label_type,processed_duration_seconds
10cf6e192e7624473040995d31327e386a8ace13,UWnEYpbL0Ew_37,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0016.parquet,2201,UWnEYpbL0Ew_37.flac,True,8.100000381469727,yt_45,yt_45,uwneypbl0ew,recording:uwneypbl0ew,record_id_prefix,medium,minh lươm tươm trương pa kơ ti tơ trê kŏn plê trăng ây wih đây lơ pơngay pê săk pơyơi tươm khui lương tương sư,"Ít ai biết rằng, nghệ thuật múa ngựa giấy của người Nùng Dín từng có thời gian bị gián đoạn do không có người tham gia giữ.",Few people know that the paper horse dance art of the Nùng Dín people once had a period of interruption due to a lack of people participating in keeping it.,6c6cdf95e8b2afbf3eb9fa53bd71057b6e9a2f69,train,pseudo_label,8.096
953785200c616586ea3b2633d21743bc1f38e81c,V3KQShxTL2Q_15,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0017.parquet,122,V3KQShxTL2Q_15.flac,True,14.779999732971191,yt_55,yt_55,v3kqshxtl2q,recording:v3kqshxtl2q,record_id_prefix,medium,đây băng tơgôm đơ̆ng jênh guyên truh kơ dăng ay păng trương đe pơjêng rim phŏng pơhrăm păng đe weh lăng kŭng thây kơ đe hơmet tôm rim tơmham trăm pơhrăm nu tơdrong đe buh păng tơtơ̆n tơplêh nau tơdrong pơtho đe pơnhiên lăng hŏk sinh,"Được sự quan tâm của các cấp chính quyền, thời điểm hiện tại, nhà trường được đầu tư các khối phòng học, phòng bộ môn, phòng quản trị, cũng như được trang bị đầy đủ các thiết bị dạy học. Đây là điều kiện tiên quyết để đẩy mạnh đổi mới phương pháp dạy học, kiểm tra đánh giá học sinh.","With the attention of authorities at all levels, at the present time, the school has been invested in blocks of classrooms, subject rooms, administrative rooms, as well as being fully equipped with teaching equipment. This is a prerequisite condition to promote the innovation of teaching methods and student assessment.",5b65f258964bd909bbce142601c21af247d74499,train,pseudo_label,14.784
1ffec877e8c6f0df24f70ecbfc1d6da8ac912689,VbBUxvWJrX8_10,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0048.parquet,175,VbBUxvWJrX8_10.flac,True,12.829999923706056,yt_53,yt_53,vbbuxvwjrx8,recording:vbbuxvwjrx8,record_id_prefix,medium,wă joh hŏp bơ̆t đơ̆ hơbôn lê̆ bơ̆t đơ̆ đi gah tơdrong bơ̆t rơi kông đŏng băc tơ bôh ăn tơdrong keh kă lơ̆ng liĕm ưh gơh gơh lê̆ lơ̆m jơhngơ̆m đon tơ pôl kon pơlơi lơ lô lơ̆m jơh nơ̆r arih,"Để khi cất lên, dường như ta thấy cả núi rừng Đông Bắc thu trọn trong đôi mắt của cô sơn nữ yêu kiều. Và rồi thanh âm, điệu thức cứ ngấm dần trở thành món ăn tinh thần không thể thiếu của cộng đồng người Lô Lô trong bất kỳ hoàn cảnh nào.","So that when sung, it seems we see the entire Northeast mountains and forests gathered in the eyes of the graceful mountain girl. And then the sound, the melody gradually permeates to become an indispensable spiritual food for the Lo Lo community in any situation.",88920e0527a8234f7d8d99cd1a2d70f4731dfffc,train,pseudo_label,12.832
2b2372c5f5c6d0e4a20609463df502c391f37ae2,vid39_10,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0009.parquet,1348,vid39_10.flac,True,14.850000381469728,yt_55,yt_55,vid39,recording:vid39,record_id_prefix,medium,kiơ̆ kơ nau ako pơm tăng la trim kơp adrin đây tơ yung pơying pơm đương kơ nau pơm tiang để pơyao hlên tơ trong pơm tiang ăn trim pơngai pơm đương tơ trong năm pơnhiên lăng mat rơ̆t têh đak păng trim tơno anih trin tri sa hôi adrin đây tơ plih nau kiơ̆ trong kơ long pơm tiang kaltih,"tiếp tục được củng cố, kiện toàn, thực hiện tốt Quy chế hoạt động, có sự phân công cụ thể trách nhiệm của từng thành viên; chú trọng vào công tác kiểm tra, giám sát.","continues to be consolidated, perfected, and well implements the Operating Regulations, with specific assignment of responsibilities for each member; focuses on inspection and supervision work.",df846085ad77c82b4cdf14a658c78e713ffc65b0,train,pseudo_label,14.848
ec823252de589e463729c1f5c84c2a8a01407620,vid8_23,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0003.parquet,1538,vid8_23.flac,True,11.579999923706056,yt_55,yt_55,vid8,recording:vid8,record_id_prefix,medium,"Đấu tranh khai thác, đối tượng khai nhận là Lê Trung Vũ, sinh năm 1994, trú tại thôn Tân Hội, xã Tân An, huyện Đak Pơ,",pơjah pơjang tang kăn pơm jăng bơh ngai pơm glach roi noh lê rung hu rơnêh sơnăm minh rơbâu sin-reng sơni puăn ui bơ̆n thôn tơ̆n hôi sah tơ̆n an apung đak huơ đang i,"Through exploitation and struggle, the subject confessed to being Le Trung Vu, born in 1994, residing in Tan Hoi village, Tan An commune, Dak Po district,",bc6d5614a23b001a6c8bd68b233e49a3bda38552,train,pseudo_label,11.584
f75fb71ee4b852727196b106ffd9e504d20c7158,vid9_4,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0010.parquet,1207,vid9_4.flac,True,24.260000228881836,yt_55,yt_55,vid9,recording:vid9,record_id_prefix,medium,loi bar yit sanam tơlei tŏk yŏk jen chinh săch bơ̆t pơngai tơnu păng pơngai chinh săch nai kiơ̆ ngi đĭnh pơi chinh hnam đương chinh pu luch đi lơ chinai krah hơwơ̆n rim khŭl fei lăng jen păng pơnhŏ jen akom lơ pơgơ̆r pơm kiơ̆ đi chinai rim tơdrong tŏk yŏk jen truh nar pêng yit khei chinh muinh sanam bar pô băt chĭ bar minh yu akom jen tŏk yŏk jen sah hui đi bah reng sinh yê pơh ti pơh reng pênh chinh hnam trêu tŏk pă je pon yê bar măng pơtêng kơ sanam bar pô bar,"Qua 20 năm triển khai tín dụng chính sách đối với người nghèo và đối tượng chính sách khác theo Nghị định 78 của Chính phủ đã đạt được nhiều kết quả nổi bật, huy động được các nguồn lực tài chính để tạo lập nguồn vốn lớn, tổ chức thực hiện hiệu quả các chương trình tín dụng. Đến 30/11/2022, tổng nguồn vốn tín dụng chính sách xã hội đạt 297.738 tỷ đồng,","Through 20 years of implementing policy credit for the poor and other policy beneficiaries according to Decree 78 of the Government, many outstanding results have been achieved, mobilizing financial resources to create a large capital source and effectively organizing the implementation of credit programs. By November 30, 2022, the total social policy credit capital reached 297,738 billion VND,",4c30e0c3600f5152eef42c675eeed86c22b18f28,train,pseudo_label,24.256
53e7b5a46b1ba6afaabc39931e2903300c8cbce3,vid96_22,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0010.parquet,1439,vid96_22.flac,True,20.829999923706055,yt_53,yt_53,vid96,recording:vid96,record_id_prefix,medium,pơma pơh gơ̆r măng pơm chang phŏ kơdră tŏng liơn đoan lâu động viêt nam ngŏ yui hiô kơchât kơjung gah tơdrong pơm chang đei jơhnei liơn đoan lâu động char jơhlai lui đei yua iŏk đrim jơhnei lui đei yua iŏk lơ tơ plih păng chep ba đei lơi yua tih tin lơ̆m jơhngơ̆m đon ngơnh ăn gah đoan viên bơh ngai pơm chang,"Phát biểu tại buổi làm việc, Phó Chủ tịch Tổng Liên đoàn Lao động Việt Nam Ngô Duy Hiểu đánh giá cao những hoạt động, những kết quả LĐLĐ tỉnh Gia Lai đã đạt được. Những kết quả đạt được khá toàn diện, có nhiều đổi mới và mang lại lợi ích thiết thực, niềm tin cho đoàn viên, người lao động.","Speaking at the working session, Vice Chairman of the Vietnam General Confederation of Labor Ngo Duy Hieu highly appreciated the activities and results that the Gia Lai Provincial Confederation of Labor has achieved. The results achieved are quite comprehensive, with many innovations and bringing practical benefits and trust to members and workers.",28e4fd5c108aba51c60919f437947b026da3ba03,train,pseudo_label,20.832
caa3c55cb73fa3ebe44d19f3caa62961d09075e4,vid97_7,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0010.parquet,1466,vid97_7.flac,True,5.340000152587891,yt_49,yt_49,vid97,recording:vid97,record_id_prefix,medium,kơdră khŭl mai ok kơdiong sah mai mru lôi yua iŏk mơ̆t rim,"Được tín nhiệm bầu làm Chủ tịch Hội Phụ nữ xã,","Being trusted and elected as the Chairwoman of the Commune Women's Union,",00050d8147c36684817d6bed7e0d7b3eefe5aa0a,train,pseudo_label,5.344
bd048c07fa3f12f7facc87cb420fcdc620f8f0c9,vid98_8,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0010.parquet,1506,vid98_8.flac,True,17.020000457763672,yt_51,yt_51,vid98,recording:vid98,record_id_prefix,medium,đơ̆ng rŏng kơ đei đak chơlang 'nao jơnơr arih kon plei tơ âu tơ pli đei đak rơgoh sơđơ̆ng wei lăng apŭng plĕnh teh nô kung dơnŏ ăn ni sơ̆ng iŏk đăi hôi kư̆ chin binh rim kơp jal tơpơ măng jal barbô barjit bar barbô barjit pơ lơ̆m apŭng đak đua,"Sau khi có giọt nước mới, đời sống sinh hoạt của bà con nơi đây được cải thiện, có nguồn nước sạch sinh hoạt, đảm bảo vệ sinh môi trường. Đây cũng là công trình chào mừng Đại hội Cựu chiến binh các cấp khoá VII, nhiệm kỳ 2022 - 2027 của huyện Đak Đoa.","After having the new water drop, the daily life of the people here has improved, with a source of clean water for daily activities, ensuring environmental hygiene. This is also a work to welcome the 7th Veterans' Congress at all levels, term 2022 - 2027 of Dak Doa district.",bf621e74275f05e8f8aff3c73acec36b1372b631,train,pseudo_label,17.024
9c47df299dacd1e3cb95f561957ba637d5623fd5,VmLFheOJmCM_8,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0040.parquet,880,VmLFheOJmCM_8.flac,True,23.8700008392334,yt_51,yt_51,vmlfheojmcm,recording:vmlfheojmcm,record_id_prefix,medium,rim er ching dur tôn wăng ching chrang tôn dăr hlôi mơ̆t lơm pham sĕch 'bok đơ̆ng oei je trôh dăng ei dăng ei 'bok hlôi dro jêt sin snăm mă khăn 'bar pah măt hlôi bơbul đơ̆ng lơ snăm kơ nô sơma mơh bâu trô ching chêng lêy 'bok keh hưch hanh pơma pơđăm păt năr dăng ei lơm năm 'bok oei wei wer pêng sơmrôk ching chêng git,"Âm thanh ngân vang của tiếng cồng, chiêng đã thấm vào máu ông từ thuở ấu thơ đến giờ. Mặc dù đã 69 tuổi, đôi mắt đã mờ nhưng hễ ai nhắc đến cồng chiêng là ông vui vẻ, say sưa chuyện trò cả buổi. Trong nhà ông đang giữ 3 bộ chiêng quý.","The resounding sound of gongs has permeated his blood from childhood until now. Although he is 69 years old and his eyes are dim, whenever someone mentions gongs, he is happy and talks enthusiastically for the whole session. In his house, he is keeping 3 sets of precious gongs.",12018ea461c77031aaa3476752696370a72b5c16,train,pseudo_label,23.872
b3792a24f4f367e79a40cfee5e9aa72c2ed7ab5e,WQ0ni8Rmx6Q_6,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0017.parquet,635,WQ0ni8Rmx6Q_6.flac,True,4.639999866485596,yt_49,yt_49,wq0ni8rmx6q,recording:wq0ni8rmx6q,record_id_prefix,medium,pơm apung prêng teh bunh bŏ wă tơrŭ adok tơdung đi đăng tênh kuang păng sơdâng,tạo môi trường thuận lợi để thu hút đầu tư và thúc đẩy phát triển toàn diện nhanh và bền vững.,create a favorable environment to attract investment and promote rapid and sustainable comprehensive development.,1b46dd04bc8b2616bf22641399ef14b655041fb7,train,pseudo_label,4.64
29f32660dc5be437b23c892bbc669ed7086b7d36,WsoZImR82Bw_5,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0017.parquet,741,WsoZImR82Bw_5.flac,True,26.020000457763672,yt_49,yt_49,wsozimr82bw,recording:wsozimr82bw,record_id_prefix,medium,tơdrong hơbĕch hơbang pơkơ̆r bơtho thi iŏk lah pơar sơ huơ̆r gri hăng ah minh ưh kơ iŏk jên ăn kon plê adrĕch kon kông đĕch jơnơr arih tơnap tap 'bơ̆t tơring adaih yaih tơring adrăt sơlam mă gơloi bơngai ưh kơ băt pơđŏk ưh kơ băt chih nơ̆r juăn mă kŏng ang char tơlĕch 'noh tơdrong 'lơ̆ng rŏ đei lăp đon kơjung đơ̆ng kon plê đơ̆ng noh tơgop tơjôr kơđêh tơ tơ̆m băl rok trong nơnăm lơ̆m char,"Việc linh hoạt tổ chức đào tạo, sát hạch cấp giấy phép lái xe hạng A1 miễn phí cho đồng bào dân tộc thiểu số có hoàn cảnh khó khăn tại địa bàn vùng sâu vùng xa, vùng biên giới; nhất là đối tượng không biết đọc, viết tiếng Việt nên Công an tỉnh triển khai là việc làm ý nghĩa, nhận được sự đồng thuận, đánh giá cao từ Nhân dân; qua đó góp phần kiềm chế, kéo giảm tai nạn giao thông trên địa bàn tỉnh.","The flexible organization of free training and examination for A1-class driver's licenses for ethnic minority compatriots in difficult circumstances in remote, isolated, and border areas; especially for subjects who do not know how to read or write Vietnamese, which the Provincial Police is implementing, is a meaningful act, receiving consensus and high appreciation from the people; thereby contributing to controlling and reducing traffic accidents in the province.",edc342d6b47c9a10d034b16fb6834354a3b3e058,train,pseudo_label,26.016
ce9d906fd80d2314ac69b7c12b5a371c81d8009c,y-iLnSMzIG8_4,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0045.parquet,1856,y-iLnSMzIG8_4.flac,True,13.25,yt_52,yt_52,y-ilnsmzig8,recording:y-ilnsmzig8,record_id_prefix,medium,tôi rất là tâm đắc với lại cái ý tưởng được nó thành hiện thực đấy thì nó lại inh keh lắp đon hơi trong phải trinh ăn đi tăng thô thơm mam thơm so đường thị sa ăn khê thời khuyên lui bắt,Tôi rất tâm đắc với ý tưởng xây dựng Công viên đá cũ của thị xã An Khê.,I am very enthusiastic about the idea of building an Old Stone Park in An Khe town.,d0486082fd17592ef5c4807ba60356b980fbf002,train,pseudo_label,13.248
0dcfefd6e75dc1c3a7ef38f374878f9ba29aca0d,Y6UfglBX65s_5,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0017.parquet,1225,Y6UfglBX65s_5.flac,True,21.149999618530273,yt_55,yt_55,y6ufglbx65s,recording:y6ufglbx65s,record_id_prefix,medium,wă tăng kăn tơ trong để bus rim băng si để roi thư bus con phlê ưh luệ phui rim anăn bơmô này để bus chặt păng rim ani pơm chăng a thây tư tun lo tương măng roi thư bus tăng kăn bơm phương mã kơloi lương phương mi phương tình,"Để phòng tránh sự cố đáng tiếc xảy ra, các bác sĩ khuyến cáo người dân không nên hái nấm lạ để sử dụng, kể cả nấm mọc trong khuôn viên gia đình. Các cơ quan chức năng cần đẩy mạnh hơn nữa công tác tuyên truyền, phòng ngừa ngộ độc thực phẩm, nhất là trong mùa mưa, thời điểm nấm rừng phát triển mạnh.","To prevent unfortunate incidents from happening, doctors recommend that people should not pick strange mushrooms for use, including mushrooms growing on family premises. Functional agencies need to further promote propaganda work, preventing food poisoning, especially during the rainy season, the time when forest mushrooms develop strongly.",7aff7d45805d92ef04b8b8e6231287ff540ef76d,train,pseudo_label,21.152
8e8e1de9b81b89c0dd31bc00ff6a6f8003d16007,yaayYc8NPxw_13,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0045.parquet,2241,yaayYc8NPxw_13.flac,True,10.050000190734863,yt_53,yt_53,yaayyc8npxw,recording:yaayyc8npxw,record_id_prefix,medium,păng trim kơ bay soang nâu kung lơ để kơ rau nó soang nhân lĕ loh neh nó tôi kuat hơn toy trơ tơ buh păng trim kơ bay cho sơ mah bơ̆r đơ̆ bơlê đồng giường,Điệu múa này được gọi là múa Khé. Đây là một điệu múa trong hát Nhà trò hay còn gọi là Ca trù ở làng Đông Dương.,"This dance is called Khe dance. This is a dance in Nha tro singing, also known as Ca tru in Dong Duong village.",4e044fdcaf9e7331adbd3a68e8dc2dfb56337f28,train,pseudo_label,10.048
